time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.527646,0.0189,0.6565,0.1803,0.681
17.538685,0.0190,0.6577,0.1807,0.682
17.548514,0.0192,0.6588,0.1812,0.684
17.577310,0.0193,0.6605,0.1817,0.685
17.578876,0.0194,0.6620,0.1822,0.687
17.579404,0.0193,0.6622,0.1823,0.687
17.588612,0.0192,0.6615,0.1821,0.686
17.598861,0.0191,0.6614,0.1821,0.686
17.609943,0.0189,0.6606,0.1820,0.685
17.618989,0.0187,0.6585,0.1815,0.683
17.629258,0.0184,0.6574,0.1813,0.682
17.639753,0.0182,0.6569,0.1812,0.682
17.649640,0.0179,0.6563,0.1812,0.681
17.659156,0.0176,0.6559,0.1811,0.681
17.669605,0.0173,0.6561,0.1812,0.681
17.679710,0.0171,0.6573,0.1814,0.682
17.690533,0.0170,0.6584,0.1816,0.683
17.700187,0.0170,0.6596,0.1819,0.684
17.710038,0.0171,0.6614,0.1823,0.686
17.720317,0.0172,0.6631,0.1827,0.688
17.730541,0.0174,0.6641,0.1828,0.689
17.740479,0.0175,0.6654,0.1830,0.690
17.750359,0.0175,0.6655,0.1828,0.690
17.762020,0.0187,0.6670,0.1798,0.691
17.770614,0.0199,0.6676,0.1781,0.691
17.780930,0.0210,0.6695,0.1768,0.693
17.791417,0.0228,0.6712,0.1758,0.694
17.801172,0.0232,0.6713,0.1754,0.694
17.811127,0.0244,0.6718,0.1737,0.694
17.821224,0.0266,0.6721,0.1726,0.694
17.831604,0.0289,0.6710,0.1710,0.693
17.846439,0.0312,0.6694,0.1693,0.691
17.851887,0.0339,0.6693,0.1672,0.691
17.861431,0.0365,0.6696,0.1661,0.691
17.872430,0.0397,0.6692,0.1653,0.690
17.882135,0.0426,0.6687,0.1663,0.690
17.892839,0.0452,0.6684,0.1685,0.691
17.902880,0.0467,0.6674,0.1707,0.690
17.912131,0.0467,0.6656,0.1717,0.689
17.922232,0.0451,0.6638,0.1738,0.688
17.932328,0.0430,0.6636,0.1763,0.688
17.945045,0.0423,0.6622,0.1800,0.688
17.953126,0.0413,0.6610,0.1843,0.688
17.962816,0.0404,0.6590,0.1886,0.687
17.974838,0.0406,0.6574,0.1910,0.686
17.982907,0.0405,0.6544,0.1927,0.683
17.993112,0.0409,0.6514,0.1946,0.681
18.003347,0.0417,0.6493,0.1968,0.680
18.013468,0.0418,0.6482,0.1993,0.679
18.028901,0.0415,0.6484,0.2018,0.680
18.035904,0.0421,0.6495,0.2038,0.682
18.044013,0.0411,0.6512,0.2053,0.684
18.054063,0.0394,0.6524,0.2069,0.686
18.065008,0.0390,0.6533,0.2078,0.687
18.074706,0.0391,0.6548,0.2097,0.689
18.085145,0.0389,0.6564,0.2096,0.690
18.094675,0.0386,0.6572,0.2086,0.691
18.104988,0.0380,0.6580,0.2071,0.691
18.114792,0.0381,0.6599,0.2053,0.692
18.125128,0.0391,0.6618,0.2020,0.693
18.135235,0.0412,0.6628,0.1984,0.693
18.145239,0.0424,0.6648,0.1950,0.694
18.155499,0.0429,0.6673,0.1919,0.696
18.165381,0.0441,0.6696,0.1897,0.697
18.175647,0.0453,0.6721,0.1878,0.699
18.185570,0.0459,0.6757,0.1858,0.702
18.196437,0.0452,0.6787,0.1848,0.705
18.205899,0.0459,0.6807,0.1839,0.707
18.216245,0.0469,0.6814,0.1839,0.707
18.226707,0.0467,0.6822,0.1838,0.708
18.236235,0.0465,0.6819,0.1843,0.708
18.246605,0.0478,0.6814,0.1860,0.708
18.256777,0.0501,0.6801,0.1874,0.707
18.266587,0.0515,0.6797,0.1888,0.707
18.276884,0.0511,0.6787,0.1896,0.706
18.287023,0.0504,0.6777,0.1911,0.706
18.297057,0.0498,0.6762,0.1926,0.705
18.308072,0.0496,0.6749,0.1944,0.704
18.317424,0.0489,0.6731,0.1973,0.703
18.327536,0.0478,0.6708,0.2011,0.702
18.337652,0.0456,0.6681,0.2060,0.701
18.348112,0.0430,0.6659,0.2105,0.700
18.358163,0.0405,0.6631,0.2132,0.698
18.368918,0.0375,0.6616,0.2148,0.697
18.378272,0.0338,0.6597,0.2163,0.695
18.388436,0.0308,0.6575,0.2178,0.693
18.398835,0.0295,0.6575,0.2174,0.693
18.409507,0.0283,0.6576,0.2155,0.693
18.418744,0.0268,0.6584,0.2134,0.693
18.429044,0.0265,0.6585,0.2123,0.692
18.439345,0.0252,0.6590,0.2111,0.692
18.450010,0.0244,0.6594,0.2085,0.692
18.466199,0.0233,0.6601,0.2049,0.692
18.471865,0.0217,0.6613,0.2014,0.692
18.479972,0.0216,0.6637,0.1983,0.693
18.491078,0.0221,0.6648,0.1958,0.693
18.504052,0.0230,0.6666,0.1938,0.695
18.510099,0.0240,0.6689,0.1922,0.696
18.519915,0.0244,0.6716,0.1904,0.699
18.530044,0.0245,0.6740,0.1887,0.700
18.540667,0.0245,0.6766,0.1859,0.702
18.550967,0.0260,0.6786,0.1836,0.703
18.561438,0.0281,0.6812,0.1814,0.706
18.570734,0.0307,0.6833,0.1810,0.708
18.581432,0.0331,0.6848,0.1815,0.709
18.590816,0.0360,0.6860,0.1813,0.710
18.601019,0.0387,0.6857,0.1812,0.710
18.611132,0.0396,0.6867,0.1815,0.711
18.621332,0.0402,0.6872,0.1815,0.712
18.631431,0.0412,0.6875,0.1818,0.712
18.645812,0.0430,0.6875,0.1821,0.713
18.651849,0.0442,0.6869,0.1832,0.712
18.662098,0.0454,0.6864,0.1858,0.713
18.671961,0.0477,0.6857,0.1881,0.713
18.683055,0.0489,0.6845,0.1891,0.712
18.692309,0.0500,0.6849,0.1902,0.713
18.702449,0.0496,0.6840,0.1906,0.712
18.712589,0.0497,0.6826,0.1899,0.710
18.722777,0.0499,0.6812,0.1900,0.709
18.732705,0.0502,0.6809,0.1902,0.709
18.744295,0.0499,0.6804,0.1911,0.709
18.753383,0.0480,0.6796,0.1918,0.708
18.763187,0.0468,0.6790,0.1922,0.707
18.774268,0.0459,0.6785,0.1915,0.706
18.783410,0.0445,0.6789,0.1898,0.706
18.793576,0.0426,0.6792,0.1888,0.706
18.804207,0.0412,0.6793,0.1884,0.706
18.813884,0.0407,0.6796,0.1881,0.706
18.826056,0.0396,0.6803,0.1880,0.707
18.834569,0.0379,0.6806,0.1869,0.707
18.844717,0.0354,0.6820,0.1863,0.708
18.854929,0.0331,0.6830,0.1860,0.709
18.864796,0.0304,0.6832,0.1846,0.708
18.875946,0.0267,0.6820,0.1827,0.707
18.885243,0.0241,0.6816,0.1823,0.706
18.895569,0.0210,0.6797,0.1811,0.704
18.905494,0.0192,0.6781,0.1802,0.702
18.915452,0.0180,0.6773,0.1805,0.701
18.925270,0.0177,0.6769,0.1791,0.700
18.935808,0.0176,0.6755,0.1777,0.699
18.945632,0.0181,0.6750,0.1761,0.698
18.955912,0.0190,0.6753,0.1748,0.698
18.965837,0.0181,0.6744,0.1742,0.697
18.975861,0.0162,0.6728,0.1747,0.695
18.986817,0.0144,0.6698,0.1766,0.693
19.002119,0.0124,0.6669,0.1792,0.691
19.006438,0.0104,0.6659,0.1815,0.690
19.017008,0.0084,0.6647,0.1839,0.690
19.026631,0.0074,0.6638,0.1869,0.690
19.037493,0.0073,0.6645,0.1896,0.691
19.046980,0.0088,0.6651,0.1921,0.692
19.058875,0.0090,0.6666,0.1942,0.694
19.067729,0.0089,0.6675,0.1971,0.696
19.078615,0.0092,0.6696,0.2010,0.699
19.088352,0.0100,0.6715,0.2028,0.702
19.102803,0.0104,0.6736,0.2056,0.704
19.107889,0.0108,0.6762,0.2079,0.708
19.117872,0.0115,0.6779,0.2102,0.710
19.128667,0.0123,0.6780,0.2133,0.711
19.138671,0.0131,0.6775,0.2159,0.711
19.148426,0.0146,0.6771,0.2180,0.711
19.158621,0.0162,0.6752,0.2198,0.710
19.168885,0.0192,0.6743,0.2212,0.710
19.178894,0.0218,0.6732,0.2210,0.709
19.189732,0.0245,0.6737,0.2201,0.709
19.199469,0.0284,0.6749,0.2198,0.710
19.209537,0.0318,0.6749,0.2211,0.711
19.219552,0.0344,0.6742,0.2231,0.711
19.230091,0.0367,0.6741,0.2269,0.712
19.239556,0.0382,0.6732,0.2328,0.713
19.250210,0.0381,0.6711,0.2370,0.713
19.259835,0.0385,0.6695,0.2399,0.712
19.270728,0.0398,0.6687,0.2421,0.712
19.280253,0.0411,0.6681,0.2431,0.712
19.291322,0.0418,0.6661,0.2451,0.711
19.301095,0.0420,0.6648,0.2472,0.711
19.310616,0.0419,0.6633,0.2487,0.710
19.321441,0.0415,0.6630,0.2492,0.710
19.331724,0.0410,0.6637,0.2500,0.710
19.347328,0.0409,0.6656,0.2507,0.712
19.351694,0.0406,0.6666,0.2519,0.714
19.361886,0.0402,0.6691,0.2518,0.716
19.371861,0.0395,0.6706,0.2515,0.717
19.382036,0.0396,0.6725,0.2517,0.719
19.392656,0.0408,0.6735,0.2521,0.720
19.402071,0.0403,0.6738,0.2518,0.720
19.411756,0.0382,0.6739,0.2513,0.720
19.422426,0.0368,0.6746,0.2499,0.720
19.433445,0.0365,0.6738,0.2481,0.719
19.447540,0.0361,0.6729,0.2462,0.717
19.453082,0.0367,0.6739,0.2479,0.719
19.462357,0.0381,0.6742,0.2513,0.720
19.473296,0.0395,0.6754,0.2556,0.723
19.483176,0.0402,0.6765,0.2610,0.726
19.493142,0.0426,0.6775,0.2681,0.730
19.502957,0.0459,0.6776,0.2734,0.732
