time,wx (rad/s),wy (rad/s),wz (rad/s)
22.582405,-0.56,-0.40,0.39
22.597677,-0.56,-0.40,0.39
22.602815,-0.49,-0.39,0.37
22.614227,-0.49,-0.39,0.37
22.623346,-0.40,-0.41,0.30
22.632556,-0.40,-0.41,0.30
22.642955,-0.30,-0.42,0.21
22.653630,-0.30,-0.42,0.21
22.663730,-0.22,-0.41,0.13
22.673992,-0.22,-0.41,0.13
22.683990,-0.16,-0.38,0.06
22.698783,-0.16,-0.38,0.06
22.704410,-0.12,-0.34,0.02
22.714598,-0.12,-0.34,0.02
22.724801,-0.09,-0.26,0.03
22.734090,-0.09,-0.26,0.03
22.744625,-0.05,-0.19,0.05
22.754832,-0.05,-0.19,0.05
22.764961,0.01,-0.15,0.09
22.774873,0.01,-0.15,0.09
22.785882,0.06,-0.10,0.12
22.798709,0.06,-0.10,0.12
22.805765,0.10,-0.01,0.16
22.815941,0.10,-0.01,0.16
22.826644,0.10,0.15,0.21
22.835924,0.10,0.15,0.21
22.845806,0.05,0.34,0.25
22.855835,0.05,0.34,0.25
22.866422,-0.19,0.57,0.21
22.876719,-0.19,0.57,0.21
22.887037,-0.80,0.88,0.02
22.896357,-0.80,0.88,0.02
22.907864,-1.61,1.22,-0.26
22.916984,-1.61,1.22,-0.26
22.932520,-2.20,1.42,-0.42
22.936763,-2.20,1.42,-0.42
22.946924,-2.28,1.38,-0.39
22.957112,-2.28,1.38,-0.39
22.967762,-2.00,1.16,-0.22
22.977708,-2.00,1.16,-0.22
22.988566,-1.70,0.94,-0.01
22.997575,-1.70,0.94,-0.01
23.014071,-1.51,0.78,0.18
23.018026,-1.51,0.78,0.18
23.030751,-1.42,0.68,0.32
23.038637,-1.42,0.68,0.32
23.048630,-1.34,0.61,0.37
23.059644,-1.34,0.61,0.37
23.068899,-1.23,0.56,0.34
23.078787,-1.23,0.56,0.34
23.089319,-1.17,0.59,0.30
23.099509,-1.17,0.59,0.30
23.114829,-1.18,0.70,0.27
23.119559,-1.18,0.70,0.27
23.130383,-1.19,0.80,0.23
23.139613,-1.19,0.80,0.23
23.149785,-1.16,0.86,0.16
23.159737,-1.16,0.86,0.16
23.170498,-1.10,0.89,0.10
23.180291,-1.10,0.89,0.10
23.190294,-1.07,0.92,0.09
23.200790,-1.07,0.92,0.09
23.215935,-1.05,0.95,0.13
23.220290,-1.05,0.95,0.13
23.232928,-1.02,0.92,0.19
23.241066,-1.02,0.92,0.19
23.252347,-0.96,0.86,0.23
23.261390,-0.96,0.86,0.23
23.271557,-0.87,0.80,0.28
23.281442,-0.87,0.80,0.28
23.293103,-0.78,0.76,0.37
23.302124,-0.78,0.76,0.37
23.314653,-0.69,0.74,0.48
23.322397,-0.69,0.74,0.48
23.332296,-0.61,0.68,0.58
23.342789,-0.61,0.68,0.58
23.352777,-0.55,0.57,0.66
23.362170,-0.55,0.57,0.66
23.373404,-0.49,0.44,0.69
23.382412,-0.49,0.44,0.69
23.397952,-0.42,0.31,0.69
23.402945,-0.42,0.31,0.69
23.417076,-0.32,0.21,0.65
23.422983,-0.32,0.21,0.65
23.433093,-0.21,0.14,0.60
23.442812,-0.21,0.14,0.60
23.453846,-0.11,0.11,0.56
23.463781,-0.11,0.11,0.56
23.474257,-0.02,0.09,0.52
23.483716,-0.02,0.09,0.52
23.497624,0.07,0.07,0.49
23.504036,0.07,0.07,0.49
23.514977,0.15,0.03,0.43
23.526065,0.15,0.03,0.43
23.534804,0.22,-0.02,0.37
23.545476,0.22,-0.02,0.37
23.555338,0.28,-0.07,0.31
23.565563,0.28,-0.07,0.31
23.576449,0.31,-0.10,0.26
23.585926,0.31,-0.10,0.26
23.595457,0.32,-0.12,0.22
23.606483,0.32,-0.12,0.22
23.615209,0.31,-0.13,0.18
23.631997,0.31,-0.13,0.18
23.635562,0.29,-0.14,0.15
23.646184,0.29,-0.14,0.15
23.656544,0.25,-0.14,0.12
23.666046,0.25,-0.14,0.12
23.676438,0.22,-0.13,0.11
23.686536,0.22,-0.13,0.11
23.696776,0.19,-0.11,0.10
23.706903,0.19,-0.11,0.10
23.717195,0.19,-0.10,0.06
23.731513,0.19,-0.10,0.06
23.737086,0.18,-0.09,0.01
23.747081,0.18,-0.09,0.01
23.757977,0.18,-0.08,-0.02
23.767668,0.18,-0.08,-0.02
23.777719,0.18,-0.04,-0.02
23.787995,0.18,-0.04,-0.02
23.798000,0.17,-0.01,-0.00
23.814461,0.17,-0.01,-0.00
23.818234,0.15,0.00,0.01
23.830618,0.15,0.00,0.01
23.838716,0.12,0.02,0.04
23.848501,0.12,0.02,0.04
23.858894,0.09,0.04,0.07
23.869266,0.09,0.04,0.07
23.878598,0.06,0.05,0.08
23.889564,0.06,0.05,0.08
23.899357,0.03,0.04,0.05
23.915229,0.03,0.04,0.05
23.919921,0.00,-0.00,0.00
23.932153,0.00,-0.00,0.00
23.940315,-0.03,-0.03,-0.04
23.950181,-0.03,-0.03,-0.04
23.960670,-0.05,-0.02,-0.03
23.970335,-0.05,-0.02,-0.03
23.980422,-0.06,0.02,0.02
23.990866,-0.06,0.02,0.02
24.001310,-0.05,0.06,0.07
24.014220,-0.05,0.06,0.07
24.020717,-0.03,0.10,0.12
24.031115,-0.03,0.10,0.12
24.042420,-0.01,0.15,0.16
24.051337,-0.01,0.15,0.16
24.062056,0.02,0.17,0.18
24.071617,0.02,0.17,0.18
24.081516,0.04,0.16,0.16
24.092901,0.04,0.16,0.16
24.102881,0.06,0.14,0.12
24.112462,0.06,0.14,0.12
24.123415,0.08,0.13,0.09
24.132611,0.08,0.13,0.09
24.147658,0.11,0.16,0.08
24.152816,0.11,0.16,0.08
24.162781,0.13,0.19,0.06
24.173415,0.13,0.19,0.06
24.183047,0.14,0.20,0.03
24.193287,0.14,0.20,0.03
24.203614,0.15,0.21,0.00
24.214409,0.15,0.21,0.00
24.223542,0.15,0.21,-0.00
24.233924,0.15,0.21,-0.00
24.243808,0.14,0.22,0.02
24.253786,0.14,0.22,0.02
24.263905,0.11,0.22,0.06
24.275291,0.11,0.22,0.06
24.284597,0.10,0.23,0.10
24.294595,0.10,0.23,0.10
24.305094,0.10,0.23,0.14
24.314544,0.10,0.23,0.14
24.330516,0.11,0.24,0.17
24.334511,0.11,0.24,0.17
24.345407,0.13,0.25,0.19
24.354987,0.13,0.25,0.19
24.365156,0.15,0.25,0.19
24.375251,0.15,0.25,0.19
24.386046,0.19,0.22,0.12
