time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.702247,0.0022,0.7412,0.0246,0.742
18.712682,0.0026,0.7331,0.0230,0.733
18.722783,0.0030,0.7247,0.0213,0.725
18.739186,0.0035,0.7162,0.0197,0.716
18.743265,0.0041,0.7102,0.0187,0.710
18.756713,0.0046,0.7047,0.0183,0.705
18.763804,0.0053,0.6974,0.0181,0.698
18.773346,0.0061,0.6901,0.0182,0.690
18.784184,0.0071,0.6841,0.0185,0.684
18.794280,0.0081,0.6804,0.0188,0.681
18.803880,0.0090,0.6786,0.0193,0.679
18.814245,0.0096,0.6766,0.0201,0.677
18.823684,0.0098,0.6713,0.0207,0.672
18.838754,0.0099,0.6652,0.0213,0.666
18.844353,0.0096,0.6549,0.0220,0.655
18.855457,0.0092,0.6451,0.0227,0.646
18.864969,0.0084,0.6351,0.0234,0.636
18.874676,0.0076,0.6249,0.0241,0.625
18.885522,0.0067,0.6119,0.0248,0.612
18.895102,0.0056,0.5962,0.0254,0.597
18.904686,0.0045,0.5794,0.0259,0.580
18.915278,0.0032,0.5594,0.0263,0.560
18.924775,0.0021,0.5371,0.0266,0.538
18.939277,0.0010,0.5131,0.0268,0.514
18.945368,0.0001,0.4866,0.0268,0.487
18.956073,-0.0007,0.4585,0.0267,0.459
18.968464,-0.0014,0.4304,0.0267,0.431
18.975790,-0.0021,0.4036,0.0265,0.404
18.985985,-0.0028,0.3816,0.0266,0.383
18.996037,-0.0034,0.3656,0.0269,0.367
19.005966,-0.0039,0.3530,0.0274,0.354
19.022639,-0.0043,0.3436,0.0280,0.345
19.026716,-0.0047,0.3404,0.0292,0.342
19.039480,-0.0050,0.3394,0.0307,0.341
19.047068,-0.0054,0.3399,0.0324,0.341
19.056716,-0.0058,0.3389,0.0340,0.341
19.067260,-0.0062,0.3395,0.0371,0.342
19.077565,-0.0066,0.3388,0.0401,0.341
19.087337,-0.0072,0.3381,0.0431,0.341
19.097932,-0.0077,0.3341,0.0457,0.337
19.107966,-0.0082,0.3251,0.0476,0.329
19.123723,-0.0086,0.3144,0.0491,0.318
19.127508,-0.0089,0.3059,0.0507,0.310
19.139445,-0.0093,0.3012,0.0527,0.306
19.148257,-0.0097,0.2986,0.0548,0.304
19.157889,-0.0101,0.2957,0.0566,0.301
19.168328,-0.0100,0.2822,0.0544,0.288
19.178974,-0.0097,0.2648,0.0511,0.270
19.188460,-0.0089,0.2350,0.0442,0.239
19.199131,-0.0078,0.1995,0.0368,0.203
19.208551,-0.0068,0.1690,0.0315,0.172
19.222824,-0.0057,0.1372,0.0260,0.140
19.229294,-0.0048,0.1127,0.0223,0.115
19.239389,-0.0038,0.0855,0.0177,0.087
19.250422,-0.0026,0.0556,0.0120,0.057
19.259780,-0.0011,0.0231,0.0052,0.024
19.269683,0.0026,-0.0519,-0.0120,0.053
19.279961,0.0066,-0.1263,-0.0299,0.130
19.290017,0.0109,-0.2014,-0.0488,0.208
19.300875,0.0152,-0.2730,-0.0678,0.282
19.310824,0.0196,-0.3419,-0.0868,0.353
19.320064,0.0240,-0.4081,-0.1062,0.422
19.330873,0.0280,-0.4633,-0.1259,0.481
19.340202,0.0322,-0.5184,-0.1473,0.540
19.354898,0.0365,-0.5721,-0.1703,0.598
19.360853,0.0407,-0.6229,-0.1946,0.654
19.371005,0.0436,-0.6516,-0.2183,0.689
19.381160,0.0461,-0.6707,-0.2413,0.714
19.391360,0.0468,-0.6639,-0.2597,0.714
19.401843,0.0468,-0.6465,-0.2733,0.703
19.411409,0.0457,-0.6178,-0.2808,0.680
19.421290,0.0435,-0.5815,-0.2826,0.648
19.431865,0.0424,-0.5622,-0.2870,0.633
19.441835,0.0401,-0.5330,-0.2851,0.606
19.456815,0.0370,-0.4951,-0.2769,0.568
19.462316,0.0318,-0.4310,-0.2535,0.501
19.471959,0.0240,-0.3338,-0.2052,0.393
19.483264,0.0160,-0.2277,-0.1460,0.271
19.492424,0.0064,-0.0931,-0.0627,0.112
19.502620,-0.0031,0.0469,0.0331,0.058
19.513377,-0.0127,0.1938,0.1429,0.241
19.523155,-0.0248,0.3896,0.3000,0.492
19.537984,-0.0353,0.5673,0.4520,0.726
19.543472,-0.0454,0.7451,0.6124,0.966
19.553539,-0.0549,0.9239,0.7813,1.211
19.563754,-0.0636,1.1028,0.9571,1.462
19.573304,-0.0709,1.2803,1.1383,1.715
19.583682,-0.0769,1.4541,1.3222,1.967
19.593857,-0.0807,1.6213,1.5058,2.214
19.603682,-0.0821,1.7782,1.6850,2.451
19.614038,-0.0803,1.9023,1.8267,2.639
19.624210,-0.0683,1.9891,1.9434,2.782
19.639212,-0.0542,2.0514,2.0286,2.886
19.644516,-0.0391,2.1032,2.1054,2.976
19.654995,-0.0230,2.1206,2.1583,3.026
19.664571,-0.0063,2.1162,2.1794,3.038
19.674991,0.0104,2.1047,2.1936,3.040
19.685165,0.0271,2.0845,2.1996,3.031
19.695548,0.0429,2.0195,2.1566,2.955
19.705276,0.0581,1.9501,2.1081,2.872
19.717619,0.0727,1.8745,2.0513,2.780
19.726183,0.0848,1.7551,1.9443,2.621
19.736239,0.0947,1.6325,1.8322,2.456
19.746531,0.1022,1.5076,1.7156,2.286
19.755542,0.1067,1.3797,1.5936,2.111
19.770105,0.1086,1.2504,1.4676,1.931
19.776241,0.1078,1.1210,1.3381,1.749
19.786386,0.1046,0.9929,1.2066,1.566
19.796158,0.0990,0.8679,1.0750,1.385
19.806688,0.0914,0.7492,0.9466,1.211
19.816771,0.0825,0.6377,0.8227,1.044
19.826958,0.0712,0.5503,0.7208,0.910
19.838979,0.0628,0.4864,0.6507,0.815
19.847410,0.0548,0.4273,0.5838,0.726
19.857867,0.0489,0.3881,0.5380,0.665
19.867964,0.0435,0.3513,0.4941,0.608
19.877867,0.0386,0.3184,0.4542,0.556
19.887527,0.0342,0.2880,0.4164,0.507
19.897963,0.0314,0.2721,0.3964,0.482
19.907785,0.0289,0.2575,0.3781,0.458
19.920845,0.0268,0.2451,0.3626,0.438
19.928157,0.0250,0.2330,0.3471,0.419
19.939357,0.0233,0.2211,0.3316,0.399
19.950431,0.0218,0.2090,0.3156,0.379
19.958917,0.0206,0.1977,0.3006,0.360
19.968741,0.0195,0.1866,0.2854,0.342
19.979574,0.0186,0.1761,0.2711,0.324
19.989247,0.0178,0.1663,0.2574,0.307
20.000362,0.0173,0.1575,0.2447,0.291
20.009621,0.0168,0.1489,0.2322,0.276
20.020018,0.0165,0.1412,0.2206,0.262
20.029789,0.0162,0.1334,0.2088,0.248
20.039513,0.0161,0.1280,0.2004,0.238
20.053780,0.0164,0.1247,0.1954,0.232
20.060070,0.0172,0.1251,0.1960,0.233
20.070346,0.0183,0.1281,0.2007,0.239
20.080442,0.0196,0.1317,0.2066,0.246
20.090783,0.0211,0.1364,0.2143,0.255
20.100373,0.0229,0.1420,0.2234,0.266
20.111675,0.0246,0.1475,0.2323,0.276
20.120839,0.0261,0.1518,0.2393,0.285
20.131367,0.0275,0.1556,0.2455,0.292
20.141703,0.0292,0.1604,0.2535,0.301
20.154074,0.0312,0.1665,0.2634,0.313
20.161209,0.0332,0.1728,0.2737,0.325
20.171366,0.0354,0.1798,0.2852,0.339
20.181462,0.0375,0.1870,0.2969,0.353
20.191672,0.0395,0.1938,0.3084,0.366
20.202060,0.0413,0.1994,0.3179,0.377
20.212765,0.0428,0.2033,0.3252,0.386
20.221788,0.0440,0.2063,0.3312,0.393
20.238079,0.0452,0.2096,0.3378,0.400
20.242016,0.0460,0.2109,0.3415,0.404
20.253140,0.0466,0.2111,0.3434,0.406
20.263094,0.0466,0.2092,0.3419,0.404
20.272404,0.0463,0.2057,0.3378,0.398
20.282837,0.0456,0.2011,0.3318,0.391
20.293034,0.0447,0.1956,0.3240,0.381
20.303363,0.0436,0.1896,0.3152,0.370
20.313411,0.0426,0.1838,0.3067,0.360
20.323327,0.0418,0.1786,0.2993,0.351
20.339081,0.0410,0.1739,0.2926,0.343
20.343986,0.0400,0.1689,0.2852,0.334
20.354300,0.0389,0.1635,0.2772,0.324
20.363952,0.0377,0.1582,0.2691,0.314
20.374746,0.0365,0.1526,0.2607,0.304
20.384300,0.0353,0.1468,0.2518,0.294
20.394696,0.0341,0.1414,0.2433,0.283
20.404346,0.0330,0.1361,0.2351,0.274
20.416283,0.0321,0.1319,0.2286,0.266
20.425119,0.0315,0.1290,0.2242,0.261
20.435785,0.0309,0.1258,0.2193,0.255
20.445394,0.0304,0.1233,0.2154,0.250
20.455290,0.0301,0.1219,0.2135,0.248
20.470014,0.0301,0.1215,0.2132,0.247
20.475366,0.0302,0.1219,0.2143,0.248
20.485459,0.0305,0.1227,0.2163,0.251
20.495670,0.0308,0.1236,0.2182,0.253
20.506216,0.0309,0.1238,0.2188,0.253
20.515644,0.0309,0.1234,0.2183,0.253
20.526178,0.0309,0.1226,0.2169,0.251
20.538119,0.0310,0.1222,0.2165,0.251
20.546164,0.0311,0.1219,0.2161,0.250
20.556244,0.0316,0.1228,0.2180,0.252
20.566581,0.0322,0.1239,0.2203,0.255
20.576489,0.0329,0.1255,0.2234,0.258
20.586568,0.0337,0.1277,0.2277,0.263
20.596857,0.0346,0.1294,0.2312,0.267
20.607035,0.0357,0.1323,0.2368,0.274
20.616828,0.0366,0.1343,0.2409,0.278
20.627303,0.0373,0.1355,0.2434,0.281
20.637597,0.0383,0.1376,0.2473,0.286
20.652848,0.0394,0.1403,0.2525,0.291
20.657339,0.0404,0.1425,0.2567,0.296
20.667959,0.0413,0.1440,0.2596,0.300
20.678200,0.0420,0.1449,0.2613,0.302
20.688159,0.0425,0.1457,0.2630,0.304
20.699802,0.0433,0.1472,0.2658,0.307
20.708451,0.0441,0.1495,0.2700,0.312
20.719501,0.0449,0.1519,0.2744,0.317
20.729120,0.0456,0.1545,0.2791,0.322
20.739167,0.0461,0.1564,0.2825,0.326
20.752283,0.0464,0.1575,0.2846,0.329
20.759593,0.0461,0.1570,0.2838,0.328
20.768951,0.0456,0.1559,0.2819,0.325
20.779610,0.0448,0.1535,0.2778,0.321
20.789517,0.0436,0.1500,0.2715,0.313
20.800046,0.0427,0.1475,0.2670,0.308
20.809628,0.0419,0.1449,0.2623,0.303
20.819828,0.0412,0.1432,0.2594,0.299
20.830256,0.0409,0.1424,0.2585,0.298
20.840604,0.0402,0.1408,0.2561,0.295
20.851012,0.0394,0.1387,0.2527,0.291
20.860524,0.0386,0.1365,0.2494,0.287
20.870583,0.0379,0.1349,0.2470,0.284
20.880554,0.0374,0.1337,0.2454,0.282
20.891157,0.0369,0.1323,0.2435,0.280
20.900764,0.0363,0.1306,0.2412,0.277
20.911172,0.0359,0.1292,0.2392,0.274
20.921154,0.0356,0.1284,0.2383,0.273
20.931690,0.0355,0.1283,0.2387,0.273
20.941211,0.0355,0.1285,0.2396,0.274
20.953673,0.0357,0.1293,0.2418,0.277
20.961725,0.0360,0.1307,0.2451,0.280
20.971829,0.0363,0.1319,0.2480,0.283
20.982935,0.0367,0.1337,0.2518,0.287
20.992718,0.0372,0.1358,0.2564,0.293
21.002761,0.0376,0.1377,0.2605,0.297
21.012547,0.0377,0.1392,0.2638,0.301
21.022365,0.0379,0.1407,0.2671,0.304
21.037898,0.0380,0.1417,0.2692,0.307
21.042842,0.0380,0.1425,0.2711,0.309
21.052842,0.0382,0.1435,0.2732,0.311
21.063001,0.0383,0.1447,0.2758,0.314
21.072972,0.0383,0.1452,0.2769,0.315
21.083270,0.0383,0.1453,0.2773,0.315
21.093227,0.0381,0.1451,0.2770,0.315
21.103554,0.0379,0.1447,0.2765,0.314
21.113887,0.0376,0.1439,0.2752,0.313
21.124367,0.0372,0.1425,0.2731,0.310
21.137758,0.0368,0.1412,0.2708,0.308
21.144418,0.0364,0.1399,0.2688,0.305
21.154429,0.0363,0.1391,0.2674,0.304
21.164093,0.0361,0.1383,0.2660,0.302
21.174657,0.0360,0.1379,0.2655,0.301
21.184166,0.0358,0.1373,0.2645,0.300
21.195314,0.0359,0.1376,0.2651,0.301
21.204488,0.0360,0.1379,0.2658,0.302
21.215943,0.0360,0.1379,0.2660,0.302
21.225326,0.0360,0.1378,0.2657,0.302
21.235619,0.0360,0.1376,0.2652,0.301
21.246274,0.0360,0.1376,0.2652,0.301
21.255856,0.0360,0.1375,0.2649,0.301
21.272593,0.0360,0.1375,0.2648,0.300
21.275508,0.0357,0.1367,0.2631,0.299
21.286268,0.0353,0.1349,0.2594,0.295
21.296688,0.0346,0.1325,0.2545,0.289
21.306536,0.0341,0.1304,0.2503,0.284
21.316215,0.0336,0.1284,0.2463,0.280
21.326997,0.0332,0.1269,0.2434,0.276
21.337522,0.0329,0.1257,0.2410,0.274
21.347105,0.0327,0.1248,0.2392,0.272
21.357177,0.0324,0.1239,0.2375,0.270
21.367148,0.0320,0.1226,0.2349,0.267
21.377642,0.0314,0.1203,0.2303,0.262
21.388067,0.0308,0.1181,0.2261,0.257
21.397655,0.0300,0.1151,0.2200,0.250
21.407953,0.0289,0.1112,0.2122,0.241
21.417539,0.0277,0.1066,0.2032,0.231
21.427798,0.0264,0.1017,0.1935,0.220
21.437814,0.0250,0.0968,0.1841,0.209
21.453428,0.0238,0.0923,0.1752,0.199
21.458244,0.0224,0.0870,0.1648,0.188
21.468258,0.0206,0.0800,0.1513,0.172
21.478228,0.0194,0.0749,0.1415,0.161
21.488397,0.0186,0.0715,0.1350,0.154
21.499058,0.0181,0.0696,0.1315,0.150
21.508346,0.0181,0.0691,0.1304,0.149
21.519313,0.0186,0.0705,0.1331,0.152
21.528898,0.0193,0.0731,0.1377,0.157
21.539291,0.0203,0.0765,0.1439,0.164
