time,wx (rad/s),wy (rad/s),wz (rad/s)
22.681762,0.34,-0.60,-0.37
22.691301,0.34,-0.60,-0.37
22.702048,0.31,-0.60,-0.35
22.711804,0.31,-0.60,-0.35
22.721961,0.26,-0.62,-0.34
22.732885,0.26,-0.62,-0.34
22.741919,0.20,-0.61,-0.34
22.754476,0.20,-0.61,-0.34
22.762200,0.13,-0.56,-0.34
22.772114,0.13,-0.56,-0.34
22.782561,0.04,-0.50,-0.34
22.792427,0.04,-0.50,-0.34
22.802589,-0.04,-0.47,-0.33
22.813443,-0.04,-0.47,-0.33
22.823391,-0.14,-0.48,-0.32
22.833223,-0.14,-0.48,-0.32
22.843629,-0.23,-0.50,-0.34
22.853693,-0.23,-0.50,-0.34
22.864205,-0.31,-0.50,-0.37
22.874145,-0.31,-0.50,-0.37
22.885444,-0.35,-0.47,-0.41
22.894244,-0.35,-0.47,-0.41
22.904507,-0.35,-0.40,-0.45
22.914798,-0.35,-0.40,-0.45
22.924612,-0.31,-0.29,-0.46
22.938545,-0.31,-0.29,-0.46
22.945771,-0.26,-0.17,-0.44
22.954997,-0.26,-0.17,-0.44
22.965760,-0.22,-0.07,-0.38
22.975232,-0.22,-0.07,-0.38
22.986706,-0.18,-0.01,-0.29
22.995470,-0.18,-0.01,-0.29
23.005910,-0.15,0.05,-0.18
23.016150,-0.15,0.05,-0.18
23.026009,-0.13,0.09,-0.07
23.038654,-0.13,0.09,-0.07
23.046058,-0.11,0.08,0.03
23.056142,-0.11,0.08,0.03
23.066876,-0.09,-0.01,0.10
23.076961,-0.09,-0.01,0.10
23.086353,-0.07,-0.12,0.15
23.097031,-0.07,-0.12,0.15
23.106998,-0.06,-0.20,0.19
23.117139,-0.06,-0.20,0.19
23.127682,-0.05,-0.26,0.20
23.139145,-0.05,-0.26,0.20
23.147649,-0.04,-0.30,0.19
23.157369,-0.04,-0.30,0.19
23.168549,-0.01,-0.33,0.17
23.177579,-0.01,-0.33,0.17
23.187728,0.04,-0.35,0.14
23.199154,0.04,-0.35,0.14
23.208655,0.10,-0.34,0.10
23.223675,0.10,-0.34,0.10
23.228301,0.17,-0.31,0.06
23.238706,0.17,-0.31,0.06
23.248792,0.23,-0.27,0.03
23.258730,0.23,-0.27,0.03
23.269499,0.25,-0.28,-0.01
23.278962,0.25,-0.28,-0.01
23.290232,0.26,-0.33,-0.04
23.299421,0.26,-0.33,-0.04
23.309494,0.26,-0.36,-0.05
23.324628,0.26,-0.36,-0.05
23.329812,0.28,-0.33,-0.05
23.339499,0.28,-0.33,-0.05
23.349942,0.30,-0.25,-0.04
23.360110,0.30,-0.25,-0.04
23.370235,0.32,-0.17,-0.02
23.380321,0.32,-0.17,-0.02
23.390565,0.30,-0.14,-0.01
23.401998,0.30,-0.14,-0.01
23.410885,0.24,-0.17,0.00
23.421772,0.24,-0.17,0.00
23.432381,0.17,-0.22,0.02
23.441744,0.17,-0.22,0.02
23.453747,0.10,-0.26,0.04
23.461549,0.10,-0.26,0.04
23.471946,0.03,-0.32,0.07
23.481916,0.03,-0.32,0.07
23.492099,-0.03,-0.41,0.08
23.502431,-0.03,-0.41,0.08
23.512460,-0.08,-0.53,0.08
23.522499,-0.08,-0.53,0.08
23.532953,-0.11,-0.63,0.08
23.542446,-0.11,-0.63,0.08
23.554410,-0.14,-0.68,0.08
23.563341,-0.14,-0.68,0.08
23.572927,-0.15,-0.70,0.09
23.584550,-0.15,-0.70,0.09
23.593568,-0.16,-0.68,0.07
23.603074,-0.16,-0.68,0.07
23.614813,-0.18,-0.65,0.04
23.623777,-0.18,-0.65,0.04
23.639216,-0.22,-0.61,-0.01
23.643867,-0.22,-0.61,-0.01
23.654288,-0.35,-0.59,-0.05
23.663947,-0.35,-0.59,-0.05
23.673988,-0.57,-0.63,-0.09
23.684783,-0.57,-0.63,-0.09
23.694860,-0.81,-0.72,-0.12
23.704902,-0.81,-0.72,-0.12
23.715037,-0.93,-0.84,-0.15
23.725068,-0.93,-0.84,-0.15
23.737154,-0.90,-0.97,-0.17
23.745166,-0.90,-0.97,-0.17
23.755651,-0.77,-1.07,-0.18
23.766039,-0.77,-1.07,-0.18
23.775257,-0.64,-1.13,-0.18
23.785865,-0.64,-1.13,-0.18
23.796381,-0.53,-1.17,-0.17
23.806081,-0.53,-1.17,-0.17
23.816211,-0.45,-1.19,-0.15
23.826135,-0.45,-1.19,-0.15
23.837951,-0.38,-1.21,-0.13
23.846589,-0.38,-1.21,-0.13
23.856371,-0.29,-1.18,-0.12
23.867866,-0.29,-1.18,-0.12
23.876696,-0.18,-1.10,-0.12
23.886788,-0.18,-1.10,-0.12
23.897794,-0.06,-0.96,-0.11
23.907633,-0.06,-0.96,-0.11
23.923118,0.05,-0.79,-0.11
23.927290,0.05,-0.79,-0.11
23.938233,0.13,-0.67,-0.15
23.948258,0.13,-0.67,-0.15
23.957488,0.19,-0.60,-0.22
23.967536,0.19,-0.60,-0.22
23.978141,0.24,-0.53,-0.28
23.988091,0.24,-0.53,-0.28
23.999325,0.29,-0.40,-0.30
24.009504,0.29,-0.40,-0.30
24.023175,0.31,-0.23,-0.27
24.029077,0.31,-0.23,-0.27
24.038778,0.30,-0.06,-0.22
24.049672,0.30,-0.06,-0.22
24.059684,0.28,0.04,-0.18
24.069785,0.28,0.04,-0.18
24.079716,0.27,0.07,-0.16
24.089719,0.27,0.07,-0.16
24.102074,0.27,0.04,-0.15
24.110119,0.27,0.04,-0.15
24.120277,0.30,0.01,-0.15
24.130793,0.30,0.01,-0.15
24.140370,0.34,0.05,-0.12
24.154568,0.34,0.05,-0.12
24.160568,0.39,0.14,-0.08
24.171211,0.39,0.14,-0.08
24.181551,0.44,0.20,-0.05
24.191052,0.44,0.20,-0.05
24.201671,0.44,0.21,-0.04
24.212389,0.44,0.21,-0.04
24.221785,0.40,0.18,-0.06
24.231709,0.40,0.18,-0.06
24.241976,0.34,0.18,-0.08
24.254554,0.34,0.18,-0.08
24.262158,0.27,0.21,-0.08
24.271960,0.27,0.21,-0.08
24.282498,0.21,0.25,-0.05
24.292076,0.21,0.25,-0.05
24.303075,0.15,0.27,0.00
24.312302,0.15,0.27,0.00
24.322472,0.09,0.24,0.05
24.333198,0.09,0.24,0.05
24.343207,0.02,0.18,0.09
24.356400,0.02,0.18,0.09
24.362991,-0.08,0.14,0.10
24.373129,-0.08,0.14,0.10
24.384844,-0.16,0.15,0.09
24.394495,-0.16,0.15,0.09
24.403599,-0.22,0.21,0.09
24.414373,-0.22,0.21,0.09
24.424045,-0.25,0.30,0.09
24.439108,-0.25,0.30,0.09
24.444407,-0.25,0.43,0.08
24.454501,-0.25,0.43,0.08
24.464618,-0.26,0.59,0.05
24.474859,-0.26,0.59,0.05
24.485252,-0.36,0.71,0.00
24.494732,-0.36,0.71,0.00
24.505449,-0.63,0.67,-0.10
24.515285,-0.63,0.67,-0.10
24.525120,-0.98,0.51,-0.22
24.540253,-0.98,0.51,-0.22
24.546130,-1.23,0.32,-0.32
24.555579,-1.23,0.32,-0.32
24.566144,-1.26,0.17,-0.34
24.576388,-1.26,0.17,-0.34
24.586585,-1.15,0.04,-0.32
24.596916,-1.15,0.04,-0.32
24.606419,-1.00,-0.09,-0.27
24.617535,-1.00,-0.09,-0.27
24.626434,-0.88,-0.16,-0.21
24.639484,-0.88,-0.16,-0.21
24.646719,-0.80,-0.17,-0.15
24.656885,-0.80,-0.17,-0.15
24.667995,-0.75,-0.15,-0.13
24.677375,-0.75,-0.15,-0.13
24.687578,-0.73,-0.11,-0.16
24.698108,-0.73,-0.11,-0.16
24.707194,-0.71,-0.03,-0.18
24.722695,-0.71,-0.03,-0.18
24.728045,-0.71,0.09,-0.19
24.738324,-0.71,0.09,-0.19
24.748595,-0.72,0.18,-0.18
24.758475,-0.72,0.18,-0.18
24.768609,-0.74,0.18,-0.18
24.778869,-0.74,0.18,-0.18
24.788765,-0.76,0.10,-0.20
24.799336,-0.76,0.10,-0.20
24.809059,-0.74,0.01,-0.22
24.822723,-0.74,0.01,-0.22
24.829565,-0.67,-0.06,-0.22
24.839132,-0.67,-0.06,-0.22
24.849544,-0.57,-0.09,-0.20
24.859658,-0.57,-0.09,-0.20
24.869622,-0.46,-0.10,-0.17
24.880815,-0.46,-0.10,-0.17
24.890252,-0.34,-0.11,-0.14
24.900826,-0.34,-0.11,-0.14
24.910762,-0.23,-0.12,-0.12
24.920892,-0.23,-0.12,-0.12
24.930977,-0.14,-0.14,-0.11
24.941189,-0.14,-0.14,-0.11
24.953908,-0.07,-0.15,-0.12
24.960887,-0.07,-0.15,-0.12
24.971547,-0.02,-0.16,-0.13
24.981907,-0.02,-0.16,-0.13
24.991401,0.03,-0.19,-0.15
25.001429,0.03,-0.19,-0.15
25.011995,0.07,-0.24,-0.17
25.021662,0.07,-0.24,-0.17
25.032394,0.10,-0.26,-0.20
25.042029,0.10,-0.26,-0.20
25.055179,0.13,-0.25,-0.23
25.062399,0.13,-0.25,-0.23
25.072856,0.14,-0.22,-0.25
25.084337,0.14,-0.22,-0.25
25.092809,0.15,-0.19,-0.28
25.102563,0.15,-0.19,-0.28
25.112957,0.17,-0.18,-0.29
25.122873,0.17,-0.18,-0.29
25.138404,0.18,-0.18,-0.30
25.143571,0.18,-0.18,-0.30
25.153631,0.17,-0.21,-0.30
25.163399,0.17,-0.21,-0.30
25.173719,0.12,-0.28,-0.30
25.184130,0.12,-0.28,-0.30
