time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.144099,0.0550,0.6634,0.1020,0.673
23.154620,0.0527,0.6398,0.1002,0.650
23.164592,0.0506,0.6210,0.0989,0.631
23.174589,0.0484,0.6057,0.0979,0.615
23.186223,0.0463,0.5970,0.0979,0.607
23.195417,0.0444,0.5930,0.0987,0.603
23.205403,0.0427,0.5946,0.1005,0.605
23.215709,0.0410,0.6006,0.1033,0.611
23.225379,0.0393,0.6098,0.1068,0.620
23.244206,0.0375,0.6226,0.1111,0.634
23.245931,0.0355,0.6364,0.1156,0.648
23.255619,0.0332,0.6523,0.1205,0.664
23.266081,0.0308,0.6694,0.1255,0.682
23.275487,0.0283,0.6874,0.1303,0.700
23.287431,0.0255,0.7053,0.1349,0.719
23.297261,0.0224,0.7224,0.1388,0.736
23.308670,0.0192,0.7394,0.1421,0.753
23.316129,0.0159,0.7540,0.1445,0.768
23.327843,0.0124,0.7654,0.1458,0.779
23.336857,0.0091,0.7760,0.1465,0.790
23.346630,0.0059,0.7835,0.1462,0.797
23.356640,0.0026,0.7851,0.1447,0.798
23.367256,-0.0005,0.7830,0.1425,0.796
23.377531,-0.0032,0.7767,0.1395,0.789
23.386882,-0.0057,0.7664,0.1359,0.778
23.398597,-0.0078,0.7537,0.1318,0.765
23.408407,-0.0099,0.7395,0.1276,0.751
23.417623,-0.0118,0.7242,0.1230,0.735
23.427872,-0.0135,0.7116,0.1187,0.722
23.438261,-0.0151,0.6981,0.1142,0.708
23.448084,-0.0164,0.6845,0.1097,0.693
23.458333,-0.0176,0.6693,0.1050,0.678
23.469889,-0.0186,0.6539,0.1006,0.662
23.478641,-0.0193,0.6373,0.0960,0.645
23.489704,-0.0198,0.6216,0.0918,0.629
23.499292,-0.0199,0.6076,0.0881,0.614
23.509283,-0.0199,0.5953,0.0849,0.602
23.527433,-0.0199,0.5851,0.0824,0.591
23.528770,-0.0197,0.5758,0.0803,0.582
23.539427,-0.0194,0.5666,0.0784,0.572
23.550299,-0.0189,0.5592,0.0770,0.565
23.559660,-0.0183,0.5557,0.0764,0.561
23.570011,-0.0178,0.5541,0.0761,0.560
23.580357,-0.0172,0.5536,0.0760,0.559
23.590131,-0.0166,0.5559,0.0764,0.561
23.600874,-0.0160,0.5591,0.0770,0.565
23.610473,-0.0153,0.5632,0.0776,0.569
23.626693,-0.0145,0.5686,0.0783,0.574
23.630605,-0.0138,0.5753,0.0792,0.581
23.640864,-0.0133,0.5852,0.0805,0.591
23.651260,-0.0129,0.5982,0.0823,0.604
23.660841,-0.0128,0.6133,0.0845,0.619
23.670977,-0.0126,0.6311,0.0870,0.637
23.681243,-0.0127,0.6511,0.0899,0.657
23.691175,-0.0129,0.6731,0.0931,0.680
23.709581,-0.0133,0.6948,0.0961,0.702
23.711341,-0.0137,0.7145,0.0989,0.721
23.727769,-0.0142,0.7347,0.1017,0.742
23.731621,-0.0149,0.7550,0.1044,0.762
23.741994,-0.0157,0.7765,0.1072,0.784
23.752979,-0.0167,0.7992,0.1102,0.807
23.762071,-0.0179,0.8245,0.1137,0.832
23.772552,-0.0191,0.8530,0.1176,0.861
23.782438,-0.0203,0.8849,0.1223,0.894
23.793163,-0.0211,0.9180,0.1276,0.927
23.808572,-0.0218,0.9535,0.1340,0.963
23.812805,-0.0224,0.9912,0.1414,1.002
23.827177,-0.0227,1.0356,0.1544,1.047
23.833649,-0.0226,1.0780,0.1678,1.091
23.843585,-0.0219,1.1182,0.1817,1.133
23.853462,-0.0208,1.1543,0.1951,1.171
23.863715,-0.0190,1.1861,0.2081,1.204
23.873946,-0.0168,1.2139,0.2208,1.234
23.883858,-0.0142,1.2354,0.2325,1.257
23.894400,-0.0111,1.2505,0.2432,1.274
23.908072,-0.0078,1.2609,0.2532,1.286
23.914455,-0.0043,1.2683,0.2628,1.295
23.925246,-0.0004,1.2715,0.2717,1.300
23.936228,0.0039,1.2722,0.2803,1.303
23.944767,0.0084,1.2701,0.2884,1.303
23.954909,0.0129,1.2655,0.2957,1.300
23.965779,0.0177,1.2539,0.3012,1.290
23.975393,0.0222,1.2365,0.3051,1.274
23.987189,0.0266,1.2137,0.3072,1.252
23.995575,0.0302,1.1861,0.3072,1.226
24.005352,0.0332,1.1538,0.3053,1.194
24.016140,0.0358,1.1181,0.3019,1.159
24.025443,0.0374,1.0719,0.2907,1.111
24.043867,0.0385,1.0257,0.2794,1.064
24.045925,0.0392,0.9799,0.2684,1.017
24.056100,0.0397,0.9370,0.2584,0.973
24.066756,0.0400,0.8988,0.2497,0.934
24.075935,0.0403,0.8648,0.2423,0.899
24.086439,0.0406,0.8368,0.2365,0.871
24.097448,0.0410,0.8119,0.2314,0.845
24.106455,0.0416,0.7892,0.2270,0.822
24.117201,0.0423,0.7684,0.2230,0.801
24.127418,0.0429,0.7480,0.2187,0.780
24.138005,0.0435,0.7297,0.2147,0.762
24.149332,0.0441,0.7101,0.2100,0.742
24.157481,0.0444,0.6894,0.2050,0.721
24.181442,0.0447,0.6709,0.2004,0.702
24.182375,0.0451,0.6556,0.1966,0.686
24.196386,0.0455,0.6424,0.1934,0.672
24.197939,0.0461,0.6312,0.1907,0.661
24.209956,0.0466,0.6216,0.1883,0.651
24.226668,0.0472,0.6126,0.1861,0.642
24.227840,0.0478,0.6066,0.1848,0.636
24.258455,0.0484,0.6023,0.1840,0.632
24.259512,0.0489,0.5993,0.1834,0.629
24.259923,0.0493,0.5960,0.1823,0.625
24.268836,0.0495,0.5913,0.1805,0.620
