time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.671685,1.2938,-1.7768,6.3865,6.754
16.683380,1.1165,-3.0243,5.9727,6.787
16.692601,1.0023,-4.2504,5.0673,6.689
16.701929,0.8498,-5.0314,3.9260,6.438
16.711564,0.8049,-5.3310,2.6873,6.024
16.722134,0.7814,-5.2030,1.6058,5.501
16.731875,0.7503,-4.7416,0.7173,4.854
16.742434,0.6742,-4.0645,0.0481,4.120
16.752305,0.5750,-3.2104,-0.3497,3.280
16.762298,0.4251,-2.2431,-0.4998,2.337
16.772895,0.2426,-1.2372,-0.3916,1.320
16.782663,0.0418,-0.2129,-0.0860,0.233
16.802140,-0.1628,0.8107,0.3913,0.915
16.803667,-0.3461,1.7239,0.9457,1.996
16.812889,-0.5178,2.5631,1.5634,3.047
16.823335,-0.6702,3.2667,2.1806,3.984
16.833410,-0.7961,3.8589,2.7760,4.820
16.842846,-0.8998,4.3167,3.2801,5.496
16.854027,-0.9794,4.6151,3.6745,5.980
16.863283,-1.0225,4.7861,3.9345,6.280
16.874227,-1.0444,4.8253,4.0776,6.403
16.883982,-1.0497,4.7826,4.1344,6.408
16.894036,-1.0190,4.6759,4.1262,6.319
16.903774,-0.9779,4.5231,4.0903,6.176
16.914093,-0.8988,4.3411,4.0072,5.976
16.925543,-0.8008,4.1369,3.8844,5.731
16.934576,-0.6837,3.9015,3.6980,5.419
16.944585,-0.5651,3.6367,3.4543,5.048
16.955164,-0.4355,3.3367,3.1479,4.608
16.964946,-0.3159,2.9856,2.7880,4.097
16.983960,-0.2363,2.6303,2.4271,3.587
16.985943,-0.1789,2.2742,2.0702,3.081
16.995208,-0.1311,1.9203,1.7223,2.583
17.006323,-0.1017,1.5909,1.4138,2.131
17.015428,-0.0769,1.2849,1.1379,1.718
17.025939,-0.0576,1.0273,0.9076,1.372
17.036257,-0.0436,0.7553,0.6629,1.006
17.046139,-0.0294,0.4860,0.4297,0.649
17.056291,-0.0162,0.2511,0.2225,0.336
17.066837,-0.0033,0.0439,0.0393,0.059
17.084257,0.0123,-0.1393,-0.1277,0.189
17.086110,0.0337,-0.3054,-0.2876,0.421
17.096147,0.0537,-0.3967,-0.3919,0.560
17.107326,0.0685,-0.4192,-0.4412,0.612
17.117887,0.0751,-0.3855,-0.4381,0.588
17.126708,0.0679,-0.2967,-0.3687,0.478
17.137440,0.0529,-0.1989,-0.2703,0.340
17.147382,0.0296,-0.0967,-0.1437,0.176
17.164832,-0.0023,0.0066,0.0107,0.013
17.167381,-0.0445,0.1142,0.2005,0.235
17.186122,-0.0809,0.1904,0.3590,0.414
17.187679,-0.1196,0.2591,0.5242,0.597
17.197332,-0.1493,0.2991,0.6446,0.726
17.208559,-0.1810,0.3362,0.7715,0.861
17.217951,-0.2060,0.3554,0.8639,0.957
17.227997,-0.2323,0.3730,0.9594,1.055
17.239089,-0.2665,0.4002,1.0911,1.192
17.248512,-0.2979,0.4248,1.2072,1.314
17.263361,-0.3294,0.4476,1.3237,1.436
17.269390,-0.3595,0.4680,1.4370,1.553
17.285142,-0.3818,0.4865,1.5158,1.637
17.288588,-0.3933,0.5005,1.5783,1.702
17.298663,-0.3811,0.4880,1.5358,1.656
17.309593,-0.3440,0.4577,1.4070,1.519
17.319330,-0.2926,0.4067,1.2088,1.308
17.329310,-0.2329,0.3393,0.9680,1.052
17.340059,-0.1727,0.2645,0.7222,0.788
17.350349,-0.1129,0.1819,0.4741,0.520
17.365606,-0.0480,0.0813,0.2014,0.222
17.370322,0.0142,-0.0253,-0.0595,0.066
17.385921,0.0640,-0.1194,-0.2677,0.300
17.393779,0.1082,-0.2091,-0.4420,0.501
17.401158,0.1458,-0.2914,-0.5833,0.668
17.410764,0.1816,-0.3749,-0.7123,0.825
17.420498,0.2027,-0.4405,-0.8022,0.937
17.431201,0.2070,-0.4743,-0.8384,0.985
17.441888,0.2045,-0.5074,-0.8751,1.032
17.451535,0.1863,-0.4983,-0.8582,1.010
17.461642,0.1675,-0.4853,-0.8357,0.981
17.471864,0.1488,-0.4691,-0.8080,0.946
17.481786,0.1311,-0.4510,-0.7765,0.908
17.500419,0.1145,-0.4319,-0.7425,0.867
17.502485,0.1000,-0.4136,-0.7094,0.827
17.511693,0.0898,-0.3914,-0.6699,0.781
17.522298,0.0808,-0.3712,-0.6338,0.739
17.531966,0.0763,-0.3692,-0.6263,0.731
17.542426,0.0719,-0.3676,-0.6202,0.725
17.552454,0.0672,-0.3636,-0.6112,0.714
17.562797,0.0596,-0.3417,-0.5751,0.672
17.572990,0.0522,-0.3187,-0.5375,0.627
17.582887,0.0478,-0.2913,-0.4927,0.574
17.601713,0.0430,-0.2609,-0.4431,0.516
17.603479,0.0371,-0.2112,-0.3612,0.420
17.613681,0.0290,-0.1483,-0.2518,0.294
17.623106,0.0242,-0.1039,-0.1735,0.204
17.633846,0.0243,-0.0895,-0.1455,0.173
17.643187,0.0231,-0.0726,-0.1146,0.138
17.654740,0.0251,-0.0695,-0.1049,0.128
17.666033,0.0253,-0.0629,-0.0909,0.113
17.680402,0.0230,-0.0519,-0.0720,0.092
17.683853,0.0226,-0.0467,-0.0627,0.081
17.704056,0.0218,-0.0422,-0.0550,0.073
17.705687,0.0168,-0.0308,-0.0389,0.052
17.715067,0.0070,-0.0122,-0.0150,0.021
17.726591,-0.0083,0.0137,0.0164,0.023
17.734694,-0.0396,0.0624,0.0733,0.104
17.744703,-0.0770,0.1166,0.1345,0.194
17.755359,-0.1192,0.1738,0.1967,0.288
17.765385,-0.1646,0.2320,0.2577,0.384
17.779473,-0.2118,0.2896,0.3160,0.478
17.785721,-0.2481,0.3334,0.3579,0.548
17.802371,-0.2620,0.3478,0.3699,0.571
17.805718,-0.2536,0.3384,0.3573,0.554
17.816272,-0.2188,0.2945,0.3117,0.481
17.825880,-0.1881,0.2579,0.2760,0.422
17.836121,-0.1600,0.2241,0.2430,0.367
17.846282,-0.1358,0.1949,0.2140,0.320
17.856400,-0.1161,0.1710,0.1901,0.281
17.866892,-0.0993,0.1505,0.1691,0.247
17.879843,-0.0851,0.1332,0.1508,0.218
17.886899,-0.0801,0.1301,0.1473,0.212
17.903731,-0.0806,0.1348,0.1523,0.219
17.911574,-0.0802,0.1382,0.1555,0.223
17.917563,-0.0788,0.1401,0.1569,0.225
17.927562,-0.0772,0.1416,0.1577,0.226
17.937816,-0.0751,0.1424,0.1574,0.225
17.947607,-0.0726,0.1425,0.1564,0.224
17.958153,-0.0702,0.1427,0.1555,0.222
17.968570,-0.0677,0.1425,0.1543,0.221
17.980737,-0.0650,0.1416,0.1524,0.218
17.988557,-0.0621,0.1403,0.1500,0.215
18.002359,-0.0598,0.1399,0.1484,0.213
18.009713,-0.0606,0.1449,0.1526,0.219
18.018607,-0.0595,0.1456,0.1521,0.219
18.028641,-0.0575,0.1436,0.1489,0.215
18.039140,-0.0547,0.1397,0.1437,0.208
18.049253,-0.0510,0.1334,0.1362,0.197
18.062570,-0.0472,0.1263,0.1278,0.186
18.069179,-0.0436,0.1196,0.1200,0.175
18.083919,-0.0403,0.1133,0.1127,0.165
18.090423,-0.0377,0.1083,0.1070,0.157
18.099815,-0.0354,0.1040,0.1021,0.150
18.109884,-0.0337,0.1012,0.0988,0.145
18.120495,-0.0324,0.0989,0.0961,0.142
18.130467,-0.0316,0.0983,0.0949,0.140
18.140371,-0.0312,0.0984,0.0946,0.140
18.150519,-0.0315,0.1005,0.0963,0.143
18.165836,-0.0317,0.1022,0.0974,0.145
18.170579,-0.0318,0.1032,0.0979,0.146
18.187551,-0.0318,0.1041,0.0982,0.147
18.193731,-0.0319,0.1049,0.0985,0.147
18.201090,-0.0318,0.1051,0.0982,0.147
18.210768,-0.0314,0.1042,0.0969,0.146
18.221591,-0.0316,0.1051,0.0973,0.147
18.231139,-0.0320,0.1068,0.0984,0.149
18.242734,-0.0328,0.1091,0.1001,0.152
18.252166,-0.0338,0.1118,0.1022,0.155
18.261951,-0.0347,0.1144,0.1039,0.158
18.272075,-0.0356,0.1165,0.1053,0.161
18.281604,-0.0366,0.1187,0.1067,0.164
18.302123,-0.0375,0.1208,0.1080,0.166
18.303341,-0.0388,0.1238,0.1100,0.170
18.312325,-0.0400,0.1269,0.1120,0.174
18.322608,-0.0412,0.1300,0.1141,0.178
18.332105,-0.0422,0.1325,0.1156,0.181
18.342593,-0.0430,0.1347,0.1168,0.183
18.353577,-0.0436,0.1361,0.1174,0.185
18.362758,-0.0451,0.1404,0.1204,0.190
18.379736,-0.0467,0.1452,0.1236,0.196
18.383003,-0.0487,0.1508,0.1274,0.203
18.402475,-0.0503,0.1553,0.1300,0.209
18.403494,-0.0523,0.1603,0.1330,0.215
18.413895,-0.0551,0.1677,0.1378,0.224
18.424637,-0.0586,0.1771,0.1442,0.236
18.433939,-0.0634,0.1903,0.1538,0.253
18.444325,-0.0695,0.2067,0.1659,0.274
18.454665,-0.0770,0.2270,0.1811,0.300
18.464439,-0.0852,0.2487,0.1976,0.329
18.480766,-0.0940,0.2713,0.2147,0.359
18.487436,-0.1029,0.2939,0.2320,0.388
18.505657,-0.1123,0.3169,0.2496,0.419
18.506795,-0.1214,0.3389,0.2663,0.448
