time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.702090,0.3814,4.4558,3.4258,5.633
16.712036,0.4554,4.4096,3.4483,5.616
16.722178,0.5092,4.3278,3.4146,5.536
16.732424,0.5544,4.1836,3.3290,5.375
16.754714,0.5879,3.9703,3.1717,5.116
16.756362,0.6131,3.7495,3.0064,4.845
16.763086,0.6255,3.5029,2.8014,4.529
16.773203,0.6086,3.2006,2.5452,4.134
16.783674,0.5831,2.8931,2.2839,3.732
16.793301,0.5445,2.5629,1.9890,3.290
16.803315,0.4856,2.2489,1.7045,2.863
16.813007,0.4180,1.9166,1.4060,2.413
16.823621,0.3378,1.5781,1.1163,1.962
16.833352,0.2582,1.2391,0.8428,1.521
16.855073,0.1853,0.9472,0.6218,1.148
16.856439,0.1229,0.6775,0.4321,0.813
16.863815,0.0721,0.4347,0.2714,0.518
16.873984,0.0324,0.2180,0.1342,0.258
16.884344,0.0063,0.0505,0.0307,0.059
16.893983,-0.0108,-0.1065,-0.0639,0.125
16.904826,-0.0159,-0.2054,-0.1222,0.240
16.914716,-0.0158,-0.2957,-0.1743,0.344
16.924799,-0.0133,-0.3741,-0.2186,0.434
16.935852,-0.0081,-0.4430,-0.2568,0.512
16.957059,-0.0009,-0.4526,-0.2607,0.522
16.958605,0.0060,-0.4588,-0.2624,0.529
16.965958,0.0122,-0.4574,-0.2598,0.526
16.976900,0.0164,-0.4226,-0.2371,0.485
16.985967,0.0191,-0.3835,-0.2127,0.439
16.995881,0.0203,-0.3397,-0.1862,0.388
17.005842,0.0202,-0.2921,-0.1582,0.333
17.016938,0.0185,-0.2394,-0.1281,0.272
17.031747,0.0156,-0.1834,-0.0970,0.208
17.036437,0.0115,-0.1252,-0.0653,0.142
17.055163,0.0063,-0.0678,-0.0349,0.076
17.056325,0.0009,-0.0095,-0.0048,0.011
17.066579,-0.0047,0.0488,0.0246,0.055
17.076733,-0.0101,0.1047,0.0522,0.117
17.087366,-0.0116,0.1256,0.0623,0.141
17.096913,-0.0131,0.1469,0.0726,0.164
17.107167,-0.0144,0.1697,0.0837,0.190
17.116947,-0.0157,0.1926,0.0948,0.215
17.131619,-0.0169,0.2163,0.1062,0.242
17.138500,-0.0183,0.2423,0.1187,0.270
17.154660,-0.0197,0.2693,0.1315,0.300
17.158297,-0.0213,0.2983,0.1454,0.333
17.168869,-0.0230,0.3284,0.1596,0.366
17.178416,-0.0249,0.3591,0.1741,0.400
17.188415,-0.0268,0.3885,0.1880,0.432
17.198296,-0.0286,0.4148,0.2006,0.462
17.209860,-0.0303,0.4398,0.2126,0.489
17.218549,-0.0321,0.4635,0.2238,0.516
17.229450,-0.0338,0.4839,0.2336,0.538
17.239595,-0.0353,0.5030,0.2426,0.560
17.248477,-0.0366,0.5176,0.2494,0.576
17.272130,-0.0375,0.5272,0.2537,0.586
17.273390,-0.0378,0.5316,0.2552,0.591
17.280062,-0.0380,0.5331,0.2553,0.592
17.289926,-0.0378,0.5322,0.2542,0.591
17.299771,-0.0375,0.5290,0.2519,0.587
17.310250,-0.0370,0.5234,0.2484,0.581
17.320370,-0.0364,0.5163,0.2442,0.572
17.329898,-0.0357,0.5069,0.2390,0.562
17.340607,-0.0349,0.4967,0.2334,0.550
17.350085,-0.0341,0.4851,0.2273,0.537
17.371067,-0.0332,0.4736,0.2213,0.524
17.372556,-0.0322,0.4600,0.2144,0.509
17.380860,-0.0312,0.4464,0.2075,0.493
17.391236,-0.0303,0.4333,0.2008,0.479
17.401112,-0.0295,0.4214,0.1947,0.465
17.411291,-0.0286,0.4098,0.1888,0.452
17.421836,-0.0277,0.3964,0.1821,0.437
17.431855,-0.0267,0.3831,0.1755,0.422
17.457372,-0.0256,0.3678,0.1681,0.405
17.459220,-0.0245,0.3537,0.1614,0.390
17.461457,-0.0234,0.3397,0.1546,0.374
17.472024,-0.0224,0.3273,0.1485,0.360
17.481800,-0.0215,0.3161,0.1428,0.348
17.493673,-0.0207,0.3076,0.1384,0.338
17.503829,-0.0202,0.3019,0.1353,0.331
17.512079,-0.0199,0.2982,0.1333,0.327
17.523436,-0.0198,0.2981,0.1329,0.327
17.532896,-0.0200,0.3006,0.1339,0.330
17.555174,-0.0203,0.3047,0.1356,0.334
17.556338,-0.0208,0.3110,0.1384,0.341
17.562929,-0.0215,0.3194,0.1424,0.350
17.572658,-0.0225,0.3297,0.1472,0.362
