linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
-1.6963166096095665,11.344641550502386,2.636582607446034,11.769814968425617,9.471297769603098,-3.29,-0.57,-0.46,jumping
-1.6319815348581088,10.980418334755216,2.5400419722250227,11.387682875486993,9.473298164569217,-3.29,-0.57,-0.46,jumping
-1.5869802865810083,10.72078628070797,2.4704991085121697,11.115336207768895,9.475298559535334,-3.29,-0.57,-0.46,jumping
-1.5627000067331265,10.573249479115447,2.42989102249692,10.96065172828857,9.477298954501453,-3.29,-0.57,-0.46,jumping
-1.5384197268852662,10.425712677523055,2.3892829364817065,10.80596724880838,9.47929934946757,-3.29,-0.57,-0.46,jumping
-1.5141394470374059,10.278175875930664,2.3486748504664927,10.65128276932819,9.481299744433688,-3.29,-0.57,-0.46,jumping
-1.4898591671895238,10.130639074338141,2.308066764451243,10.496598289847865,9.483300139399807,-3.2775013050507034,-0.5899979119188745,-0.43500261010140684,jumping
-1.4655788873416635,9.983102272745748,2.2674586784360296,10.341913810367675,9.485300534365924,-3.181758087144645,-0.743187060568568,-0.24351617428929,jumping
-1.4412986074937817,9.835565471153226,2.2268505924207798,10.18722933088735,9.487300929332044,-3.0860148692385017,-0.8963762092183974,-0.05202973847700315,jumping
-1.4092675289939087,9.63861715481019,2.1725750839888978,9.980708483827197,9.489301324298161,-2.9902716513324434,-1.0495653578680908,0.13945669733511362,jumping
-1.3338714674532404,9.165216101738494,2.0418316439386017,9.484168078535093,9.49130171926428,-2.99,-1.05,0.14,jumping
-1.2584754059126388,8.691815048667221,1.9110882038884216,8.98762767324343,9.493302114230397,-2.99,-1.05,0.14,jumping
-1.2091217391539075,8.374670387202729,1.8269487200087873,8.656049692818012,9.495302509196515,-2.99,-1.05,0.14,jumping
-1.1713256268292898,8.126871950108134,1.763491963842857,8.397681654141183,9.497302904162634,-2.99,-1.05,0.14,jumping
-1.1335295145047055,7.87907351301376,1.7000352076769834,8.139313615464584,9.499303299128751,-2.99,-1.05,0.14,jumping
-1.0957334021800875,7.631275075919166,1.6365784515110533,7.880945576787756,9.50130369409487,-2.897905706276678,-1.0579391632520105,0.17652015095924842,jumping
-1.0579372898555033,7.383476638824792,1.5731216953451796,7.622577538111157,9.503304089060988,-2.782815032697854,-1.0678607730432885,0.22215955599912687,jumping
-1.0220444375921467,7.1445140788014445,1.5139074641130246,7.373962349563367,9.505304484027105,-2.6677243591190303,-1.0777823828345665,0.26779896103900536,jumping
-0.9875094164322069,6.911855244137179,1.4577199513148935,7.132305076815697,9.507304878993224,-2.552633685540104,-1.0877039926258532,0.31343836607892434,jumping
-0.9529743952722978,6.679196409473119,1.4015324385168122,6.890647804068241,9.509305273959342,-2.4375430119612798,-1.0976256024171311,0.3590777711188028,jumping
-0.918439374112358,6.446537574808852,1.3453449257186811,6.648990531320571,9.511305668925461,-2.41,-1.1,0.37,jumping
-0.8839043529524488,6.213878740144793,1.2891574129206,6.407333258573114,9.513306063891578,-2.41,-1.1,0.37,jumping
-0.8493693317925397,5.981219905480733,1.232969900122519,6.165675985825659,9.515306458857696,-2.41,-1.1,0.37,jumping
-0.8052417445281406,5.680527975322509,1.1633046064850288,5.854083968740001,9.517306853823815,-2.41,-1.1,0.37,jumping
-0.7599737872120987,5.371748229685389,1.0920370661218581,5.53417806701243,9.519307248789932,-2.41,-1.1,0.37,jumping
-0.7147058298960168,5.062968484047996,1.0207695257586242,5.214272165284574,9.521307643756051,-2.313287758989562,-1.0672426280448517,0.3668802502899859,jumping
-0.669437872579975,4.7541887384108765,0.9495019853954538,4.894366263557002,9.523308038722169,-2.1883638187203296,-1.024929680534305,0.3628504457651719,jumping
-0.6275048399535447,4.464485543800602,0.8859683562204439,4.594894182015206,9.525308433688288,-2.0634398784509855,-0.982616733023721,0.35882064124035434,jumping
-0.5880814328991727,4.189137995790994,0.8282547149300546,4.310799130675329,9.527308828654405,-1.938515938181753,-0.9403037855131744,0.3547908367155404,jumping
-0.5486580258448006,3.9137904477813863,0.7705410736396654,4.026704079335452,9.529309223620523,-1.8135919979125201,-0.8979908380026278,0.3507610321907264,jumping
-0.5092346187903937,3.638442899771534,0.7128274323492247,3.7426090279953224,9.531309618586642,-1.79,-0.89,0.35,jumping
-0.4698112117360216,3.363095351761926,0.6551137910588355,3.4585139766554454,9.533310013552759,-1.79,-0.89,0.35,jumping
-0.43183925382346383,3.096066493797731,0.6003171637017115,3.1832453260323814,9.535310408518878,-1.79,-0.89,0.35,jumping
-0.39510074475745055,2.836106900849993,0.5479994295883369,2.9154773955308575,9.537310803484996,-1.79,-0.89,0.35,jumping
-0.35836223569143727,2.576147307902255,0.4956816954749622,2.647709465029334,9.539311198451113,-1.79,-0.89,0.35,jumping
