linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
0.0008063909883965,-0.0173872180232068,-0.2658466162784826,0.2668082703481033,9.161646982371796,0.0,0.0,0.0,still
0.0008251385254548,-0.0173497229490903,-0.2653966753890845,0.2662458442363556,9.163647532051282,0.0,0.0,0.0,still
0.000843886062513,-0.0173122278749738,-0.2649467344996863,0.2656834181246079,9.165648081730769,0.0,0.0,0.0,still
0.0008626335995713,-0.0172747328008573,-0.2644967936102878,0.2651209920128597,9.167648631410255,0.0,0.0,0.0,still
0.0008813811366295,-0.0172372377267408,-0.2640468527208896,0.2645585659011121,9.169649181089744,0.0,0.0,0.0,still
0.0009,-0.0171998539901187,-0.2635964957628504,0.2639970798023754,9.17164973076923,0.0,0.0,0.0,still
0.0009,-0.0171785805992267,-0.2630859343814412,0.2635716119845344,9.17365028044872,0.0,0.0,0.0,still
0.0009,-0.0171573072083346,-0.2625753730000325,0.2631461441666938,9.175650830128204,0.0,0.0,0.0,still
0.0009,-0.0171360338174426,-0.2620648116186237,0.2627206763488531,9.177651379807692,0.0,0.0,0.0,still
0.0009,-0.0171147604265506,-0.2615542502372145,0.2622952085310121,9.17965192948718,0.0,0.0,0.0,still
0.0009049238617788,-0.0170901522764423,-0.2610670557319718,0.2618522841466354,9.181652479166669,0.0,0.0,0.0,still
0.0009210067436783,-0.0170579865126432,-0.2606328179206836,0.2613697976896485,9.183653028846154,0.0,0.0,0.0,still
0.0009370896255779,-0.017025820748844,-0.2601985801093951,0.2608873112326612,9.185653578525642,0.0,0.0,0.0,still
0.0009531725074775,-0.0169936549850449,-0.2597643422981069,0.2604048247756744,9.187654128205129,0.0,0.0,0.0,still
0.000969255389377,-0.0169614892212458,-0.2593301044868187,0.2599223383186875,9.189654677884617,0.0,0.0,0.0,still
0.0009853382712766,-0.0169293234574466,-0.2588958666755302,0.2594398518617002,9.191655227564103,0.0,0.0,0.0,still
0.001,-0.0168937849322539,-0.2584171324300527,0.2589171324300527,9.19365577724359,0.0,0.0,0.0,still
0.001,-0.0168234503601402,-0.2574793381352037,0.2579793381352037,9.195656326923077,0.0,0.0,0.0,still
0.001,-0.0167531157880265,-0.2565415438403539,0.2570415438403539,9.197656876602563,0.0,0.0,0.0,still
0.001,-0.0166827812159128,-0.2556037495455048,0.2561037495455048,9.199657426282052,0.0,0.0,0.0,still
0.001,-0.0166124466437991,-0.2546659552506559,0.2551659552506559,9.201657975961538,0.0,0.0,0.0,still
0.001,-0.0165681369009961,-0.2539105326684284,0.2543627380199226,9.203658525641025,0.0,0.0,0.0,still
0.001,-0.0165294228288241,-0.2531943223332463,0.2535884565764824,9.205659075320511,0.0,0.0,0.0,still
0.001,-0.0164907087566521,-0.2524781119980648,0.252814175133043,9.207659625,0.0,0.0,0.0,still
0.001,-0.0164519946844801,-0.2517619016628832,0.2520398936896035,9.209660174679486,0.0,0.0,0.0,still
0.001,-0.0164132806123081,-0.2510456913277011,0.2512656122461634,9.211660724358977,0.0,0.0,0.0,still
0.0010128510221811,-0.0163614469334566,-0.2503373632014801,0.2506144693345667,9.21366127403846,0.0,0.0,0.0,still
0.0010324124740192,-0.0163027625779422,-0.2496331509353071,0.2500276257794225,9.215661823717948,0.0,0.0,0.0,still
0.0010519739258574,-0.0162440782224277,-0.2489289386691334,0.2494407822242778,9.217662373397436,0.0,0.0,0.0,still
0.0010715353776955,-0.0161853938669133,-0.2482247264029604,0.2488539386691337,9.219662923076925,0.0,0.0,0.0,still
0.0010910968295336,-0.0161267095113989,-0.2475205141367874,0.2482670951139895,9.22166347275641,0.0,0.0,0.0,still
0.0011,-0.0160763270184406,-0.2468449052766105,0.2476449052766104,9.223664022435898,0.0,0.0,0.0,still
0.0011,-0.0160328793112089,-0.246193189668134,0.246993189668134,9.225664572115384,0.0,0.0,0.0,still
0.0011,-0.0159894316039771,-0.2455414740596575,0.2463414740596575,9.227665121794873,0.0,0.0,0.0,still
0.0011,-0.0159459838967453,-0.2448897584511805,0.2456897584511805,9.22966567147436,0.0,0.0,0.0,still
0.0011,-0.0159025361895136,-0.2442380428427041,0.245038042842704,9.231666221153846,0.0,0.0,0.0,still
0.0011,-0.0158509775112769,-0.2436770934536204,0.2445097751127691,9.233666770833333,0.0,0.0,0.0,still
0.0011,-0.0157989160171889,-0.243121770850015,0.243989160171889,9.23566732051282,0.0,0.0,0.0,still
0.0011,-0.0157468545231009,-0.2425664482464101,0.2434685452310095,9.237667870192308,0.0,0.0,0.0,still
0.0011,-0.0156947930290129,-0.2420111256428052,0.2429479302901299,9.239668419871794,0.0,0.0,0.0,still
0.0011,-0.0156427315349249,-0.2414558030391999,0.2424273153492499,9.241668969551284,0.0,0.0,0.0,still
0.0011,-0.0155922741249699,-0.2409188783121846,0.2418841118745494,9.24366951923077,0.0,0.0,0.0,still
0.0011,-0.0155491634756975,-0.2404662164948242,0.2412374521354631,9.245670068910256,0.0,0.0,0.0,still
0.0011,-0.015506052826425,-0.2400135546774633,0.2405907923963762,9.247670618589744,0.0,0.0,0.0,still
0.0011,-0.0154629421771526,-0.2395608928601029,0.2399441326572899,9.24967116826923,0.0,0.0,0.0,still
0.0011,-0.0154198315278802,-0.2391082310427425,0.2392974729182036,9.251671717948716,0.0,0.0,0.0,still
0.0011,-0.0153787202279482,-0.2387936011397413,0.2388936011397413,9.253672267628206,0.0,0.0,0.0,still
0.0011,-0.0153393121775299,-0.2385965608876497,0.2386965608876497,9.255672817307692,0.0,0.0,0.0,still
0.0011,-0.0152999041271116,-0.2383995206355581,0.2384995206355581,9.25767336698718,0.0,0.0,0.0,still
0.0011,-0.0152604960766932,-0.2382024803834662,0.2383024803834662,9.259673916666667,0.0,0.0,0.0,still
0.0011,-0.0152210880262749,-0.2380054401313746,0.2381054401313746,9.261674466346154,0.0,0.0,0.0,still
0.0011,-0.0151821716471649,-0.237677145589562,0.2378217164716496,9.26367501602564,0.0,0.0,0.0,still
0.0011,-0.0151438212267779,-0.2371977653347243,0.2374382122677794,9.265675565705129,0.0,0.0,0.0,still
0.0011,-0.0151054708063909,-0.236718385079887,0.2370547080639096,9.267676115384615,0.0,0.0,0.0,still
0.0011,-0.0150671203860039,-0.2362390048250498,0.2366712038600398,9.269676665064102,0.0,0.0,0.0,still
0.0011,-0.0150287699656169,-0.2357596245702121,0.2362876996561697,9.27167721474359,0.0,0.0,0.0,still
0.0010949752219678,-0.0149799008878714,-0.235193984100682,0.2357990088787141,9.273677764423075,0.0,0.0,0.0,still
0.0010748611089627,-0.014899444435851,-0.2343693054674732,0.2349944443585105,9.275678314102564,0.0,0.0,0.0,still
0.0010547469959576,-0.0148189879838306,-0.2335446268342638,0.2341898798383061,9.277678863782052,0.0,0.0,0.0,still
0.0010346328829525,-0.0147385315318102,-0.232719948201055,0.2333853153181025,9.27967941346154,0.0,0.0,0.0,still
0.0010145187699474,-0.0146580750797898,-0.2318952695678463,0.2325807507978988,9.281679963141023,0.0,0.0,0.0,still
0.001,-0.0145766636829641,-0.2309732915614978,0.231649955244462,9.283680512820514,0.0,0.0,0.0,still
0.001,-0.0144927743998322,-0.2297988415976519,0.2303916159974841,9.2856810625,0.0,0.0,0.0,still
0.001,-0.0144088851167004,-0.2286243916338059,0.2291332767505063,9.287681612179489,0.0,0.0,0.0,still
0.001,-0.0143249958335684,-0.2274499416699589,0.2278749375035273,9.289682161858977,0.0,0.0,0.0,still
0.001,-0.0142411065504366,-0.2262754917061129,0.2266165982565495,9.291682711538462,0.0,0.0,0.0,still
0.001,-0.0141611217979251,-0.2251459856204335,0.2254168269688774,9.293683261217948,0.0,0.0,0.0,still
0.001,-0.0140848886006501,-0.2240596625592653,0.2242733290097529,9.295683810897437,0.0,0.0,0.0,still
0.001,-0.0140086554033753,-0.222973339498098,0.2231298310506295,9.297684360576923,0.0,0.0,0.0,still
0.001,-0.0139324222061004,-0.2218870164369308,0.2219863330915061,9.29968491025641,0.0,0.0,0.0,still
0.001,-0.0138561890088254,-0.2208006933757625,0.2208428351323816,9.301685459935898,0.0,0.0,0.0,still
0.001,-0.0137789722320453,-0.2197213820746013,0.2197371529005673,9.303686009615385,0.0,0.0,0.0,still
0.001,-0.0136989982292675,-0.2186617265377956,0.2187374778658449,9.305686559294871,0.0,0.0,0.0,still
0.001,-0.0136190242264897,-0.2176020710009889,0.2177378028311216,9.30768710897436,0.0,0.0,0.0,still
0.001,-0.0135390502237119,-0.2165424154641831,0.2167381277963992,9.309687658653846,0.0,0.0,0.0,still
0.001,-0.0134590762209341,-0.2154827599273774,0.2157384527616768,9.311688208333331,0.0,0.0,0.0,still
0.0009951335131928,-0.0133902670263857,-0.2145637383694006,0.2148540053957864,9.31368875801282,0.0,0.0,0.0,still
0.0009765098892914,-0.0133530197785829,-0.2140422769001618,0.2142952966787448,9.315689307692308,0.0,0.0,0.0,still
0.0009578862653901,-0.0133157725307802,-0.213520815430923,0.2137365879617033,9.317689857371796,0.0,0.0,0.0,still
0.0009392626414887,-0.0132785252829774,-0.2129993539616838,0.2131778792446612,9.319690407051285,0.0,0.0,0.0,still
0.0009206390175873,-0.0132412780351746,-0.212477892492445,0.2126191705276196,9.32169095673077,0.0,0.0,0.0,still
0.0009020153936859,-0.0132040307873718,-0.2119564310232062,0.212060461810578,9.323691506410256,0.0,0.0,0.0,still
0.0009,-0.0131625316373045,-0.2115065821916975,0.2116253163730452,9.325692056089744,0.0,0.0,0.0,still
0.0009,-0.0131205165227505,-0.2110654234888809,0.2112051652275056,9.327692605769233,0.0,0.0,0.0,still
0.0009,-0.0130785014081966,-0.2106242647860643,0.2107850140819661,9.329693155448718,0.0,0.0,0.0,still
0.0009,-0.0130364862936426,-0.2101831060832474,0.2103648629364261,9.331693705128206,0.0,0.0,0.0,still
0.0009,-0.0129973281761119,-0.2097759535850071,0.2099732817611191,9.333694254807693,0.0,0.0,0.0,still
0.0009,-0.0129770242110303,-0.2095932178992731,0.2097702421103034,9.33569480448718,0.0,0.0,0.0,still
0.0009,-0.0129567202459487,-0.209410482213539,0.2095672024594878,9.337695354166666,0.0,0.0,0.0,still
0.0009,-0.0129364162808672,-0.2092277465278048,0.209364162808672,9.339695903846154,0.0,0.0,0.0,still
0.0009,-0.0129161123157856,-0.2090450108420708,0.2091611231578564,9.34169645352564,0.0,0.0,0.0,still
0.0008960466812948,-0.0129,-0.2089079066374103,0.209,9.343697003205127,0.0,0.0,0.0,still
0.0008768971677551,-0.0129,-0.2089462056644896,0.209,9.345697552884616,0.0,0.0,0.0,still
0.0008577476542155,-0.0129,-0.2089845046915689,0.209,9.347698102564102,0.0,0.0,0.0,still
0.0008385981406758,-0.0129,-0.2090228037186482,0.209,9.349698652243587,0.0,0.0,0.0,still
0.0008194486271362,-0.0129,-0.2090611027457275,0.209,9.351699201923076,0.0,0.0,0.0,still
0.0008002991135965,-0.0129,-0.2090994017728068,0.209,9.353699751602564,0.0,0.0,0.0,still
0.0008,-0.0128805865409892,-0.2090611730819785,0.209,9.35570030128205,0.0,0.0,0.0,still
